date,Los Angeles,New York
2006-08-17,0.036583,0.03087475000000002
2006-08-18,0.037499999999999985,0.024339249999999896
2006-08-19,0.0376045,0.02383325
2006-08-20,0.036020500000000004,
2006-08-21,0.02714550000000001,0.024222999999999998
2006-08-22,0.0292085,0.028020499999999997
2006-08-23,0.0302705,0.023402499999999986
2006-08-24,,0.02245825000000004
2006-08-25,0.0244585,0.027802
2006-08-26,0.024771,0.025176999999999998
2006-08-27,0.02339600000000001,0.024291500000000042
2006-08-28,0.022124999999999992,0.017979249999999992
2006-08-29,,0.012124750000000007
2006-08-30,0.03,0.009347000000000008
2006-08-31,0.033333,0.01325533333333333
2006-09-01,0.027479,0.01608333333333334
2006-09-02,0.028166500000000008,0.024014000000000032
2006-09-03,0.032479,0.02094433333333332
2006-09-04,0.027125,0.016027666666666662
2006-09-05,0.025979,0.007749999999999992
2006-09-06,0.021374999999999998,0.011083333333333334
2006-09-07,,0.013726749999999998
2006-09-08,0.030604000000000006,0.028832999999999977
2006-09-09,0.034979,0.034697999999999986
2006-09-10,0.033853999999999995,0.023614500000000017
2006-09-11,0.024021,0.01805575000000007
2006-09-12,0.019229,0.01709375
2006-09-13,0.025228999999999998,0.017416499999999998
2006-09-14,0.026396000000000003,0.020156250000000032
2006-09-15,0.022375000000000003,0.014965499999999996
2006-09-16,0.019541500000000003,0.017165499999999997
2006-09-17,0.0251875,0.017395499999999998
2006-09-18,0.0294165,0.026781250000000017
2006-09-19,0.0265835,0.021423750000000016
2006-09-20,0.0173335,0.01741674999999992
2006-09-21,,0.013694250000000005
2006-09-22,0.018479,0.028468500000000008
2006-09-23,0.020604,0.02084375
2006-09-24,0.020541500000000004,0.021000000000000026
2006-09-25,0.0236875,0.021367750000000008
2006-09-26,0.029833499999999995,0.016416749999999928
2006-09-27,0.023104,0.025153000000000002
2006-09-28,0.020542,0.03126675000000003
2006-09-29,0.020791999999999998,0.012104249999999973
2006-09-30,0.0225835,0.02107275000000001
2006-10-01,0.017103999999999998,0.024916749999999998
2006-10-02,0.015416499999999996,0.011646000000000028
2006-10-03,0.017312499999999998,0.016375
2006-10-04,0.014743,0.02688475000000001
2006-10-05,,0.016447999999999997
2006-10-06,,0.012989749999999993
2006-10-07,,0.015437499999999988
2006-10-08,0.028958500000000005,0.014427000000000016
2006-10-09,,0.011822999999999988
2006-10-10,0.030833,0.02770824999999999
2006-10-11,0.022021000000000002,0.025052000000000012
2006-10-12,0.01875,0.016677000000000004
2006-10-13,0.0163115,0.010155499999999996
2006-10-14,0.026062499999999995,0.01460424999999995
2006-10-15,0.031396,0.012968750000000008
2006-10-16,0.026041499999999995,0.013220499999999993
2006-10-17,0.016479499999999998,0.02362500000000004
2006-10-18,0.0106665,0.009823000000000002
2006-10-19,0.0140835,0.009567750000000009
2006-10-20,0.0089585,0.013052249999999996
2006-10-21,0.017792,0.014718750000000003
2006-10-22,0.018333,0.015103999999999998
2006-10-23,0.017145999999999998,0.017531249999999884
2006-10-24,0.024833499999999998,0.012791750000000005
2006-10-25,0.02175,0.014927000000000001
2006-10-26,0.011645499999999996,0.010041500000000028
2006-10-27,0.012208500000000002,0.011659749999999993
2006-10-28,0.0127915,0.026433999999999992
2006-10-29,0.024833499999999998,0.023646000000000045
2006-10-30,0.035250000000000004,0.01047925
2006-10-31,0.030310000000000004,0.01052624999999998
2006-11-01,0.0206875,0.008125000000000005
2006-11-02,0.01375,0.011958333333333331
2006-11-03,0.005083000000000001,0.012472000000000004
2006-11-04,0.0073960000000000015,0.008555333333333305
2006-11-05,0.014603999999999999,0.004514000000000002
2006-11-06,0.0123335,0.003347333333333334
2006-11-07,0.0092705,0.011440000000000028
2006-11-08,0.013021000000000001,0.010824333333333332
2006-11-09,0.017103999999999998,0.013013666666666665
2006-11-10,0.0108335,0.009083333333333346
2006-11-11,0.012437499999999995,0.021541666666666664
2006-11-12,0.013228999999999998,0.013944666666666656
2006-11-13,0.011687499999999995,0.01636133333333336
2006-11-14,0.005646000000000003,0.005111000000000001
2006-11-15,0.0091875,0.008648333333333333
2006-11-16,0.0084375,0.02073100000000002
2006-11-17,0.0070835,0.010639000000000004
2006-11-18,0.009166500000000001,0.011291666666666669
2006-11-19,0.013792,0.014222333333333332
2006-11-20,0.006542000000000003,0.014009666666666669
2006-11-21,0.0165625,0.009625000000000009
2006-11-22,,0.011374999999999991
2006-11-23,,0.016333333333333318
2006-11-24,0.0201665,0.01548600000000001
2006-11-25,0.018770500000000002,0.005486000000000004
2006-11-26,0.0194375,0.004375333333333335
2006-11-27,0.016625,0.0015553333333333333
2006-11-28,,0.006111000000000023
2006-11-29,,0.004388999999999996
2006-11-30,,0.0051730000000000005
2006-12-01,0.007375,0.011810000000000005
2006-12-02,0.010375,0.014652666666666675
2006-12-03,0.013896000000000002,0.007465666666666669
2006-12-04,0.012416500000000002,0.009583333333333352
2006-12-05,0.003833000000000001,0.006541999999999996
2006-12-06,0.00375,0.011027666666666672
2006-12-07,0.0033545000000000003,0.01391
2006-12-08,0.011687500000000002,0.015055333333333332
2006-12-09,0.023979,0.0042220000000000035
2006-12-10,0.020624999999999998,0.0049860000000000035
2006-12-11,0.009396000000000002,0.0027406666666666677
2006-12-12,0.006854000000000001,0.005027666666666665
2006-12-13,0.0026665000000000005,0.0034999999999999897
2006-12-14,0.002646,0.0016666666666666668
2006-12-15,0.0066040000000000005,0.0031459999999999995
2006-12-16,0.019208000000000003,0.005708333333333346
2006-12-17,,0.0015833333333333342
2006-12-18,,0.0071849999999999995
2006-12-19,,0.009888999999999995
2006-12-20,,0.0034303333333333343
2006-12-21,,0.000944333333333334
2006-12-22,,0.0051806666666666685
2006-12-23,,0.009027999999999993
2006-12-24,,0.008444333333333333
2006-12-25,0.013792,0.008277666666666647
2006-12-26,0.001604,0.007527999999999996
2006-12-27,0.023791500000000004,0.00818033333333333
2006-12-28,0.013916500000000002,0.001986000000000006
2006-12-29,0.0064375000000000005,0.004680666666666667
2006-12-30,,0.003657333333333336
2006-12-31,0.0112895,
2007-01-01,,0.0068890000000000045
2007-01-02,,0.010281500000000004
2007-01-03,0.00375,0.0025070000000000005
2007-01-04,0.0186875,0.002156250000000001
2007-01-05,0.021,0.0011562500000000006
2007-01-06,0.008166999999999999,0.013187499999999951
2007-01-07,,0.019198249999999997
2007-01-08,,0.012010250000000005
2007-01-09,0.005521,0.009458250000000038
2007-01-10,0.007125000000000002,0.0162605
2007-01-11,,0.006677249999999996
2007-01-12,0.023146,0.002614499999999993
2007-01-13,,0.002125000000000001
2007-01-14,,0.002676999999999999
2007-01-15,,0.002562499999999981
2007-01-16,,0.015677249999999986
2007-01-17,,0.013812499999999991
2007-01-18,0.008083499999999999,0.0025830000000000024
2007-01-19,,0.011843750000000007
2007-01-20,,0.02193724999999999
2007-01-21,,0.011739499999999995
2007-01-22,,0.00309375
2007-01-23,,0.010030999999999993
2007-01-24,0.0045205,0.008895500000000127
2007-01-25,0.008042,0.01611450000000001
2007-01-26,0.0172705,0.016977249999999996
2007-01-27,0.0168125,0.0026249999999999954
2007-01-28,,0.011625000000000012
2007-01-29,,0.014753749999999996
2007-01-30,0.009999999999999998,0.0049069999999999895
2007-01-31,0.019896,0.010583250000000013
2007-02-01,,0.004270749999999999
2007-02-02,,0.003073250000000004
2007-02-03,,0.01461475
2007-02-04,0.016041999999999997,0.020978999999999998
2007-02-05,0.010604000000000002,0.01453450000000004
2007-02-06,0.008645500000000002,0.010416499999999995
2007-02-07,0.011146,0.012222333333333328
2007-02-08,0.009271,0.012208333333333344
2007-02-09,0.0074375,0.014090333333333337
2007-02-10,0.014291500000000004,0.015416666666666669
2007-02-11,0.02270850000000001,0.013680333333333386
2007-02-12,0.0244375,0.01004166666666667
2007-02-13,0.019387,0.016835666666666683
2007-02-14,0.013666500000000002,0.01651366666666668
2007-02-15,0.0090625,0.020180666666666663
2007-02-16,,0.013185000000000002
2007-02-17,0.0134585,0.011333333333333357
2007-02-18,0.028375,0.022555666666666654
2007-02-19,0.021625,0.019278000000000003
2007-02-20,0.017979,0.0042499999999999795
2007-02-21,0.023520999999999997,0.01193066666666667
2007-02-22,0.028917,0.009819333333333331
2007-02-23,0.0232085,0.026152999999999992
2007-02-24,0.019292,0.021444333333333333
2007-02-25,0.018792,0.008902666666666666
2007-02-26,0.031333,0.006472333333333351
2007-02-27,0.033687499999999995,0.0026526666666666678
2007-02-28,0.0341665,0.014819333333333337
2007-03-01,0.025333,0.015319333333333287
2007-03-02,0.018125,0.014397999999999998
2007-03-03,,0.016502333333333338
2007-03-04,0.019729,0.02534733333333327
2007-03-05,0.0161665,0.022875
2007-03-06,0.0184585,0.024111
2007-03-07,0.02008349999999999,0.01187499999999996
2007-03-08,0.016603999999999997,0.0188495
2007-03-09,0.017603999999999998,0.00949433333333333
2007-03-10,0.0186875,0.008930333333333347
2007-03-11,0.0244585,0.020624999999999998
2007-03-12,0.023062500000000003,0.0050556666666666675
2007-03-13,0.02375000000000001,0.0046390000000000025
2007-03-14,0.028854,0.008499999999999999
2007-03-15,0.030958500000000007,0.015250000000000003
2007-03-16,0.035791500000000004,0.019819666666666656
2007-03-17,0.038749999999999986,0.027069666666666683
2007-03-18,0.041354,0.02684733333333332
2007-03-19,0.031020500000000006,0.0154190000000001
2007-03-20,0.020978999999999998,0.02290266666666667
2007-03-21,0.0284585,
2007-03-22,0.018083500000000002,0.012958333333333372
2007-03-23,0.027104,0.006652666666666669
2007-03-24,,0.01898333333333333
2007-03-25,0.036271,0.022097333333333385
2007-03-26,0.031125000000000007,0.011208333333333336
2007-03-27,0.038166500000000006,0.02143033333333333
2007-03-28,0.024396,0.027375000000000028
2007-03-29,0.017603999999999998,0.026300999999999998
2007-03-30,0.02306250000000001,0.02425300000000001
2007-03-31,0.029687500000000006,0.02485399999999989
2007-04-01,0.0337915,0.02169825
2007-04-02,0.0335,0.015521749999999985
2007-04-03,0.032729,0.020694500000000005
2007-04-04,,0.01936450000000001
2007-04-05,0.0350415,0.017697999999999988
2007-04-06,0.0388125,0.01948275
2007-04-07,0.038292000000000014,0.021896000000000002
2007-04-08,0.033395999999999995,0.017530999999999998
2007-04-09,0.0275835,0.02218774999999996
2007-04-10,0.02758300000000001,0.02341675000000001
2007-04-11,0.0280205,0.026568
2007-04-12,0.038083500000000006,0.019156499999999955
2007-04-13,0.023562499999999997,0.02364425
2007-04-14,0.0314585,0.03470825
2007-04-15,0.0344375,0.033114499999999915
2007-04-16,0.026396000000000003,0.01886499999999999
2007-04-17,0.0346125,0.024197749999999997
2007-04-18,0.043692000000000016,0.018079250000000074
2007-04-19,0.039442000000000005,0.02161449999999999
2007-04-20,0.0293335,0.021281250000000012
2007-04-21,0.0321875,0.02043749999999991
2007-04-22,0.029604,0.030677000000000024
2007-04-23,0.024895999999999998,0.035500249999999976
2007-04-24,0.02279150000000001,0.03452075000000015
2007-04-25,0.026625,0.02468749999999999
2007-04-26,0.022902,0.028041499999999987
2007-04-27,0.021131,0.006792000000000005
2007-04-28,,0.01997899999999999
2007-04-29,0.0481665,0.019093999999999996
2007-04-30,0.041625,0.031885500000000025
2007-05-01,0.0371875,0.02410425
2007-05-02,0.033791499999999995,0.020797250000000014
2007-05-03,0.030292000000000006,0.021482749999999988
2007-05-04,0.024,0.01922775
2007-05-05,0.030042000000000003,0.03069775
2007-05-06,0.036354000000000004,0.027666749999999917
2007-05-07,0.0324375,
2007-05-08,0.0285,0.01579875
2007-05-09,0.026229500000000003,0.012620750000000049
2007-05-10,0.02325,0.009593999999999995
2007-05-11,0.034604,0.009094000000000005
2007-05-12,0.037750000000000006,0.019343750000000076
2007-05-13,0.04,0.032666499999999994
2007-05-14,0.0354375,0.030312500000000023
2007-05-15,0.043666500000000004,0.0525520000000002
2007-05-16,0.043521,0.03458324999999998
2007-05-17,0.0473335,0.0268645
2007-05-18,0.045353999999999985,0.013354250000000005
2007-05-19,0.054270500000000006,0.01952074999999999
2007-05-20,0.056062500000000015,0.03569400000000001
2007-05-21,0.0367085,0.02282124999999996
2007-05-22,0.036729500000000005,0.02419975000000001
2007-05-23,0.0430625,0.032125000000000015
2007-05-24,0.04025,0.045283499999999866
2007-05-25,0.0436665,0.049177
2007-05-26,0.048625,0.040072750000000025
2007-05-27,0.0484795,0.043906249999999765
2007-05-28,0.040125,0.04194900000000002
2007-05-29,0.036969,0.029315999999999974
2007-05-30,0.038370999999999995,0.033479000000000016
2007-05-31,0.0365625,0.04357275000000002
2007-06-01,0.0326045,0.040676999999999984
2007-06-02,0.0352915,0.041677249999999985
2007-06-03,0.037875,0.02760400000000001
2007-06-04,0.0269165,0.012437500000000002
2007-06-05,0.020999999999999998,0.03308325000000008
2007-06-06,0.022021000000000002,0.022114499999999992
2007-06-07,0.024896,0.02678125
2007-06-08,0.0276875,0.027000000000000017
2007-06-09,0.033458499999999995,0.03408749999999998
2007-06-10,0.0433335,0.0272035
2007-06-11,0.040875000000000015,0.02158275000000004
2007-06-12,0.040375000000000015,0.01887500000000001
2007-06-13,0.029625,0.018620799999999986
2007-06-14,0.023229,0.01832500000000007
2007-06-15,0.024395999999999998,0.020050199999999997
2007-06-16,0.034270999999999996,0.024775
2007-06-17,0.0382915,0.04454160000000015
2007-06-18,0.029583499999999995,0.028683400000000005
2007-06-19,0.0312915,0.028828599999999982
2007-06-20,0.029417,0.02545819999999993
2007-06-21,0.0252085,0.03380839999999999
2007-06-22,0.0224165,0.023850000000000017
2007-06-23,,0.024983200000000025
2007-06-24,,0.0293666
2007-06-25,,0.029727800000000013
2007-06-26,,0.04440000000000007
2007-06-27,,0.04402520000000002
2007-06-28,,0.03654180000000002
2007-06-29,0.0286045,0.015160999999999963
2007-06-30,0.030083500000000006,0.028991599999999968
2007-07-01,0.0320625,0.022766599999999974
2007-07-02,0.027895999999999997,0.01722220000000011
2007-07-03,0.027999999999999997,0.029433400000000002
2007-07-04,0.037562499999999985,0.029333399999999975
2007-07-05,0.027583500000000004,0.02679999999999997
2007-07-06,0.0273125,0.0252722
2007-07-07,0.028625,0.03277499999999997
2007-07-08,0.034083499999999996,0.049450200000000034
2007-07-09,0.0297915,0.04986660000000001
2007-07-10,0.020770500000000004,0.031891600000000006
2007-07-11,0.0187085,0.021492400000000036
2007-07-12,0.016271,0.026949999999999998
2007-07-13,0.017667,0.03777499999999997
2007-07-14,0.0182915,0.045958399999999885
2007-07-15,0.027416500000000003,0.04468480000000004
2007-07-16,0.026417000000000003,0.02483480000000001
2007-07-17,0.0224165,0.04569140000000008
2007-07-18,0.0156665,0.030183400000000013
2007-07-19,0.017625000000000002,0.03127499999999999
2007-07-20,0.024728999999999998,0.028708399999999988
2007-07-21,0.031417,0.017241799999999998
2007-07-22,0.0366455,0.024874999999999984
2007-07-23,0.028750000000000005,0.010002399999999944
2007-07-24,0.024479499999999998,0.029716800000000005
2007-07-25,0.027417,0.02356100000000001
2007-07-26,0.030333,0.015516600000000044
2007-07-27,0.0287085,0.014700199999999997
2007-07-28,0.030167000000000006,0.03432499999999999
2007-07-29,0.0325415,0.023830000000000098
2007-07-30,0.027000000000000003,0.037796999999999976
2007-07-31,0.029104,0.02646525
2007-08-01,0.034125,0.0401247499999999
2007-08-02,0.0319375,0.047375
2007-08-03,0.0303335,0.0402262
2007-08-04,0.029979000000000002,0.0364536
2007-08-05,0.0344165,0.033572199999999996
2007-08-06,0.029833,0.0299796
2007-08-07,0.023708,0.04570675000000004
2007-08-08,0.0226875,0.04206225
2007-08-09,0.026208500000000003,0.029472199999999997
2007-08-10,0.036175,0.018899799999999918
2007-08-11,0.034604,0.0274416
2007-08-12,0.027896,0.03300819999999996
2007-08-13,0.0242705,0.0327554000000001
2007-08-14,0.0262085,0.020950000000000003
2007-08-15,0.023583,0.0385416
2007-08-16,0.0217295,0.032999799999999926
2007-08-17,0.024396,0.027408199999999997
2007-08-18,0.031937500000000014,0.014958399999999985
2007-08-19,0.0349165,0.016416600000000017
2007-08-20,0.028042,0.0201328
2007-08-21,0.025854000000000002,0.014100200000000009
2007-08-22,0.025353999999999998,0.00840840000000004
2007-08-23,0.0305,0.007008399999999993
2007-08-24,0.031854,0.0193916
2007-08-25,0.026083,0.03119979999999996
2007-08-26,0.025646,0.027366799999999983
2007-08-27,0.024,0.019822750000000004
2007-08-28,0.019083500000000003,0.01961449999999996
2007-08-29,0.019375000000000003,0.023371000000000013
2007-08-30,0.020271,0.03304740000000001
2007-08-31,0.0218335,0.018999999999999892
2007-09-01,0.0274375,0.024933400000000033
2007-09-02,0.048417,0.028216800000000007
2007-09-03,0.036375,0.04034999999999988
2007-09-04,0.0224795,0.02353880000000001
2007-09-05,0.019854,0.023024999999999997
2007-09-06,0.026896000000000003,0.03105719999999997
2007-09-07,0.0281875,0.028588799999999987
2007-09-08,0.02825,0.02745000000000002
2007-09-09,0.022562500000000003,0.01869160000000007
2007-09-10,0.016145500000000004,0.009778000000000005
2007-09-11,0.014833,0.016011200000000003
2007-09-12,0.016104499999999997,0.01735800000000002
2007-09-13,,0.018275200000000016
2007-09-14,0.0154375,0.032758400000000014
2007-09-15,0.019521,0.017275000000000002
2007-09-16,0.023500000000000004,0.011880799999999995
2007-09-17,0.025666500000000002,0.015060600000000013
2007-09-18,0.028375,0.0152861999999999
2007-09-19,0.0345,0.016516799999999998
2007-09-20,0.02075,0.020999999999999998
2007-09-21,0.018396,0.031399999999999845
2007-09-22,0.0194585,0.009558200000000001
2007-09-23,0.025166499999999998,0.022375
2007-09-24,0.022222,0.013650000000000013
